HealthyCount;InfectedCount;RecoveredCount;Time
1268;459;273;122,76
1268;458;273;122,82
1268;458;274;122,82
1268;457;274;122,98
1268;457;275;122,98
1267;458;275;123
1266;459;275;123,16
1266;458;275;123,18
1266;458;276;123,18
1266;457;276;123,2
1266;457;277;123,2
1266;456;277;123,22
1266;456;278;123,22
1266;455;278;123,36
1266;455;279;123,36
1266;454;279;123,46
1266;454;280;123,46
1265;455;280;123,5
1265;454;280;123,66
1265;454;281;123,66
1265;453;281;123,7
1265;453;282;123,7
1265;452;282;123,96
1265;452;283;123,96
1265;451;283;124,08
1265;451;284;124,08
1265;450;284;124,14
1265;450;285;124,14
1264;451;285;124,2
1263;452;285;124,2
1262;453;285;124,2
1261;454;285;124,24
1260;455;285;124,28
1260;454;285;124,32
1260;454;286;124,32
1260;453;286;124,32
1260;453;287;124,32
1259;454;287;124,32
1259;453;287;124,38
1259;453;288;124,38
1258;454;288;124,58
1257;455;288;124,6
1257;454;288;124,7
1257;454;289;124,7
1256;455;289;124,88
1256;454;289;124,9
1256;454;290;124,9
1255;455;290;124,94
1255;454;290;125
1255;454;291;125
1255;453;291;125
1255;453;292;125
1255;452;292;125,1
1255;452;293;125,1
1255;451;293;125,14
1255;451;294;125,14
1255;450;294;125,18
1255;450;295;125,18
1255;449;295;125,18
1255;449;296;125,18
1255;448;296;125,2
1255;448;297;125,2
1255;447;297;125,2
1255;447;298;125,2
1254;448;298;125,4
1254;447;298;125,52
1254;447;299;125,52
1254;446;299;125,54
1254;446;300;125,54
1253;447;300;125,54
1252;448;300;125,64
1251;449;300;125,74
1250;450;300;125,84
1250;449;300;125,92
1250;449;301;125,92
1250;448;301;126,14
1250;448;302;126,14
1250;447;302;126,16
1250;447;303;126,16
1250;446;303;126,2
1250;446;304;126,2
1249;447;304;126,2
1248;448;304;126,34
1248;447;304;126,44
1248;447;305;126,44
1247;448;305;126,54
1247;447;305;126,64
1247;447;306;126,64
1247;446;306;126,72
1247;446;307;126,72
1246;447;307;126,78
1245;448;307;126,86
1245;447;307;126,9
1245;447;308;126,9
1244;448;308;127,06
1244;447;308;127,1
1244;447;309;127,1
1244;446;309;127,16
1244;446;310;127,16
1244;445;310;127,18
1244;445;311;127,18
1244;444;311;127,2
1244;444;312;127,2
1244;443;312;127,24
1244;443;313;127,24
1244;442;313;127,52
1244;442;314;127,52
1243;443;314;127,56
1243;442;314;127,58
1243;442;315;127,58
1243;441;315;127,62
1243;441;316;127,62
1242;442;316;127,62
1242;441;316;127,76
1242;441;317;127,76
1242;440;317;127,84
1242;440;318;127,84
1242;439;318;127,86
1242;439;319;127,86
1241;440;319;127,86
1241;439;319;127,88
1241;439;320;127,88
1241;438;320;127,92
1241;438;321;127,92
1241;437;321;127,94
1241;437;322;127,94
1241;436;322;128,04
1241;436;323;128,04
1241;435;323;128,06
1241;435;324;128,06
1241;434;324;128,08
1241;434;325;128,08
1241;433;325;128,12
1241;433;326;128,12
1240;434;326;128,12
1240;433;326;128,22
1240;433;327;128,22
1240;432;327;128,26
1240;432;328;128,26
1240;431;328;128,28
1240;431;329;128,28
1240;430;329;128,3
1240;430;330;128,3
1240;429;330;128,34
1240;429;331;128,34
1240;428;331;128,38
1240;428;332;128,38
1240;427;332;128,48
1240;427;333;128,48
1240;426;333;128,48
1240;426;334;128,48
1240;425;334;128,62
1240;425;335;128,62
1239;426;335;128,62
1239;425;335;128,7
1239;425;336;128,7
1239;424;336;128,84
1239;424;337;128,84
1238;425;337;128,88
1238;424;337;129,12
1238;424;338;129,12
1238;423;338;129,3
1238;423;339;129,3
1238;422;339;129,3
1238;422;340;129,3
1238;421;340;129,36
1238;421;341;129,36
1238;420;341;129,52
1238;420;342;129,52
1238;419;342;129,54
1238;419;343;129,54
1238;418;343;129,6
1238;418;344;129,6
1238;417;344;129,6
1238;417;345;129,6
1237;418;345;129,68
1236;419;345;129,74
1236;418;345;130,08
1236;418;346;130,08
1236;417;346;130,1
1236;417;347;130,1
1235;418;347;130,1
1235;417;347;130,18
1235;417;348;130,18
1235;416;348;130,2
1235;416;349;130,2
1234;417;349;130,26
1234;416;349;130,3
1234;416;350;130,3
1234;415;350;130,32
1234;415;351;130,32
1234;414;351;130,34
1234;414;352;130,34
1234;413;352;130,44
1234;413;353;130,44
1234;412;353;130,78
1234;412;354;130,78
1234;411;354;130,82
1234;411;355;130,82
1234;410;355;130,94
1234;410;356;130,94
1234;409;356;130,96
1234;409;357;130,96
1233;410;357;130,96
1232;411;357;131,02
1231;412;357;131,04
1230;413;357;131,16
1230;412;357;131,18
1230;412;358;131,18
1230;411;358;131,34
1230;411;359;131,34
1229;412;359;131,34
1229;411;359;131,38
1229;411;360;131,38
1229;410;360;131,38
1229;410;361;131,38
1228;411;361;131,42
1227;412;361;131,5
1227;411;361;131,54
1227;411;362;131,54
1227;410;362;131,58
1227;410;363;131,58
1227;409;363;131,6
1227;409;364;131,6
1227;408;364;131,66
1227;408;365;131,66
1227;407;365;131,68
1227;407;366;131,68
1227;406;366;131,72
1227;406;367;131,72
1226;407;367;131,74
1225;408;367;131,74
1224;409;367;131,74
1224;408;367;131,78
1224;408;368;131,78
1224;407;368;131,9
1224;407;369;131,9
1224;406;369;132,04
1224;406;370;132,04
1223;407;370;132,14
1223;406;370;132,24
1223;406;371;132,24
1223;405;371;132,32
1223;405;372;132,32
1223;404;372;132,42
1223;404;373;132,42
1223;403;373;132,42
1223;403;374;132,42
1223;402;374;132,44
1223;402;375;132,44
1222;403;375;132,46
1222;402;375;132,5
1222;402;376;132,5
1222;401;376;132,52
1222;401;377;132,52
1222;400;377;132,56
1222;400;378;132,56
1222;399;378;132,88
1222;399;379;132,88
1221;400;379;132,92
1221;399;379;132,94
1221;399;380;132,94
1221;398;380;133,02
1221;398;381;133,02
1221;397;381;133,08
1221;397;382;133,08
1221;396;382;133,2
1221;396;383;133,2
1221;395;383;133,26
1221;395;384;133,26
1221;394;384;133,32
1221;394;385;133,32
1221;393;385;133,48
1221;393;386;133,48
1221;392;386;133,56
1221;392;387;133,56
1220;393;387;133,58
1219;394;387;133,62
1219;393;387;133,68
1219;393;388;133,68
1219;392;388;133,72
1219;392;389;133,72
1219;391;389;133,72
1219;391;390;133,72
1219;390;390;133,94
1219;390;391;133,94
1218;391;391;134,1
1217;392;391;134,14
1217;391;391;134,16
1217;391;392;134,16
1217;390;392;134,3
1217;390;393;134,3
1217;389;393;134,32
1217;389;394;134,32
1216;390;394;134,4
1216;389;394;134,44
1216;389;395;134,44
1216;388;395;134,46
1216;388;396;134,46
1216;387;396;134,58
1216;387;397;134,58
1215;388;397;134,6
1215;387;397;134,74
1215;387;398;134,74
1215;386;398;134,84
1215;386;399;134,84
1215;385;399;135,02
1215;385;400;135,02
1215;384;400;135,08
1215;384;401;135,08
1215;383;401;135,24
1215;383;402;135,24
1214;384;402;135,24
1213;385;402;135,28
1213;384;402;135,32
1213;384;403;135,32
1212;385;403;135,38
1212;384;403;135,6
1212;384;404;135,6
1212;383;404;135,62
1212;383;405;135,62
1211;384;405;135,62
1211;383;405;135,64
1211;383;406;135,64
1210;384;406;135,64
1209;385;406;135,78
1209;384;406;135,94
1209;384;407;135,94
1208;385;407;135,94
1208;384;407;135,96
1208;384;408;135,96
1208;383;408;136,34
1208;383;409;136,34
1208;382;409;136,36
1208;382;410;136,36
1208;381;410;136,42
1208;381;411;136,42
1208;380;411;136,44
1208;380;412;136,44
1207;381;412;136,48
1206;382;412;136,62
1206;381;412;136,7
1206;381;413;136,7
1206;380;413;136,82
1206;380;414;136,82
1205;381;414;136,88
1205;380;414;136,9
1205;380;415;136,9
1204;381;415;136,9
1203;382;415;137
1203;381;415;137,16
1203;381;416;137,16
1202;382;416;137,22
1201;383;416;137,38
1200;384;416;137,44
1200;383;416;137,52
1200;383;417;137,52
1199;384;417;137,52
1199;383;417;137,74
1199;383;418;137,74
1199;382;418;137,74
1199;382;419;137,74
1199;381;419;137,8
1199;381;420;137,8
1199;380;420;137,86
1199;380;421;137,86
1199;379;421;137,92
1199;379;422;137,92
1199;378;422;138,1
1199;378;423;138,1
1199;377;423;138,12
1199;377;424;138,12
1199;376;424;138,28
1199;376;425;138,28
1198;377;425;138,34
1197;378;425;138,44
1197;377;425;138,56
1197;377;426;138,56
1197;376;426;138,86
1197;376;427;138,86
1196;377;427;138,88
1195;378;427;139,02
1195;377;427;139,1
1195;377;428;139,1
1194;378;428;139,26
1194;377;428;139,4
1194;377;429;139,4
1194;376;429;139,7
1194;376;430;139,7
1193;377;430;139,74
1193;376;430;139,84
1193;376;431;139,84
1193;375;431;139,96
1193;375;432;139,96
1193;374;432;139,96
1193;374;433;139,96
1193;373;433;139,98
1193;373;434;139,98
1193;372;434;140,04
1193;372;435;140,04
1193;371;435;140,28
1193;371;436;140,28
1193;370;436;140,32
1193;370;437;140,32
1192;371;437;140,46
1192;370;437;140,5
1192;370;438;140,5
1192;369;438;140,5
1192;369;439;140,5
1192;368;439;140,6
1192;368;440;140,6
1192;367;440;140,66
1192;367;441;140,66
1191;368;441;140,66
1191;367;441;140,72
1191;367;442;140,72
1191;366;442;141
1191;366;443;141
1191;365;443;141,02
1191;365;444;141,02
1191;364;444;141,04
1191;364;445;141,04
1191;363;445;141,1
1191;363;446;141,1
1191;362;446;141,12
1191;362;447;141,12
1191;361;447;141,24
1191;361;448;141,24
1191;360;448;141,36
1191;360;449;141,36
1191;359;449;141,4
1191;359;450;141,4
1191;358;450;141,48
1191;358;451;141,48
1190;359;451;141,52
1189;360;451;141,58
1189;359;451;141,66
1189;359;452;141,66
1189;358;452;141,74
1189;358;453;141,74
1189;357;453;141,76
1189;357;454;141,76
1189;356;454;142,2
1189;356;455;142,2
1189;355;455;142,28
1189;355;456;142,28
1188;356;456;142,34
1188;355;456;142,48
1188;355;457;142,48
1188;354;457;142,56
1188;354;458;142,56
1188;353;458;142,58
1188;353;459;142,58
1188;352;459;142,64
1188;352;460;142,64
1188;351;460;142,64
1188;351;461;142,64
1188;350;461;142,68
1188;350;462;142,68
1188;349;462;142,78
1188;349;463;142,78
1187;350;463;142,78
1187;349;463;142,86
1187;349;464;142,86
1187;348;464;142,98
1187;348;465;142,98
1187;347;465;142,98
1187;347;466;142,98
1187;346;466;143,12
1187;346;467;143,12
1186;347;467;143,2
1186;346;467;143,3
1186;346;468;143,3
1186;345;468;143,34
1186;345;469;143,34
1186;344;469;143,44
1186;344;470;143,44
1186;343;470;143,46
1186;343;471;143,46
1186;342;471;143,5
1186;342;472;143,5
1186;341;472;143,64
1186;341;473;143,64
1185;342;473;143,66
1185;341;473;143,7
1185;341;474;143,7
1185;340;474;143,8
1185;340;475;143,8
1185;339;475;143,8
1185;339;476;143,8
1184;340;476;143,96
1184;339;476;144,08
1184;339;477;144,08
1184;338;477;144,24
1184;338;478;144,24
1184;337;478;144,36
1184;337;479;144,36
1184;336;479;144,46
1184;336;480;144,46
1184;335;480;144,62
1184;335;481;144,62
1184;334;481;144,7
1184;334;482;144,7
1184;333;482;144,7
1184;333;483;144,7
1183;334;483;145
1183;333;483;145,08
1183;333;484;145,08
1183;332;484;145,1
1183;332;485;145,1
1182;333;485;145,18
1182;332;485;145,3
1182;332;486;145,3
1182;331;486;145,32
1182;331;487;145,32
1182;330;487;145,34
1182;330;488;145,34
1182;329;488;145,5
1182;329;489;145,5
1181;330;489;145,52
1181;329;489;145,56
1181;329;490;145,56
1181;328;490;145,7
1181;328;491;145,7
1181;327;491;145,7
1181;327;492;145,7
1181;326;492;145,84
1181;326;493;145,84
1180;327;493;145,92
1180;326;493;146,08
1180;326;494;146,08
1180;325;494;146,2
1180;325;495;146,2
1180;324;495;146,26
1180;324;496;146,26
1180;323;496;146,28
1180;323;497;146,28
1180;322;497;146,36
1180;322;498;146,36
1180;321;498;146,42
1180;321;499;146,42
1180;320;499;146,48
1180;320;500;146,48
1180;319;500;146,5
1180;319;501;146,5
1180;318;501;146,54
1180;318;502;146,54
1179;319;502;146,56
1178;320;502;146,64
1178;319;502;146,66
1178;319;503;146,66
1178;318;503;146,7
1178;318;504;146,7
1178;317;504;146,78
1178;317;505;146,78
1177;318;505;146,82
1177;317;505;146,86
1177;317;506;146,86
1177;316;506;146,92
1177;316;507;146,92
1177;315;507;146,98
1177;315;508;146,98
1177;314;508;147
1177;314;509;147
1177;313;509;147,02
1177;313;510;147,02
1177;312;510;147,22
1177;312;511;147,22
1177;311;511;147,42
1177;311;512;147,42
1176;312;512;147,46
1176;311;512;147,6
1176;311;513;147,6
1176;310;513;147,8
1176;310;514;147,8
1176;309;514;147,86
1176;309;515;147,86
1176;308;515;147,88
1176;308;516;147,88
1175;309;516;147,9
1175;308;516;147,94
1175;308;517;147,94
1175;307;517;147,94
1175;307;518;147,94
1174;308;518;148,26
1174;307;518;148,32
1174;307;519;148,32
1174;306;519;148,42
1174;306;520;148,42
1174;305;520;148,58
1174;305;521;148,58
1174;304;521;148,64
1174;304;522;148,64
1173;305;522;148,64
1172;306;522;148,74
1172;305;522;148,76
1172;305;523;148,76
1172;304;523;148,94
1172;304;524;148,94
1171;305;524;148,94
1171;304;524;149,06
1171;304;525;149,06
1170;305;525;149,1
1170;304;525;149,12
1170;304;526;149,12
1170;303;526;149,28
1170;303;527;149,28
1170;302;527;149,36
1170;302;528;149,36
1170;301;528;149,38
1170;301;529;149,38
1170;300;529;149,48
1170;300;530;149,48
1170;299;530;149,5
1170;299;531;149,5
1170;298;531;149,52
1170;298;532;149,52
1170;297;532;149,52
1170;297;533;149,52
1170;296;533;149,6
1170;296;534;149,6
1170;295;534;149,72
1170;295;535;149,72
1170;294;535;149,92
1170;294;536;149,92
1169;295;536;149,94
1169;294;536;150,28
1169;294;537;150,28
1169;293;537;150,44
1169;293;538;150,44
1169;292;538;150,46
1169;292;539;150,46
1169;291;539;150,64
1169;291;540;150,64
1169;290;540;150,78
1169;290;541;150,78
1169;289;541;150,84
1169;289;542;150,84
1169;288;542;150,92
1169;288;543;150,92
1169;287;543;150,96
1169;287;544;150,96
1169;286;544;151,06
1169;286;545;151,06
1169;285;545;151,08
1169;285;546;151,08
1169;284;546;151,08
1169;284;547;151,08
1169;283;547;151,16
1169;283;548;151,16
1169;282;548;151,2
1169;282;549;151,2
1168;283;549;151,2
1167;284;549;151,22
1167;283;549;151,24
1167;283;550;151,24
1167;282;550;151,28
1167;282;551;151,28
1167;281;551;151,3
1167;281;552;151,3
1167;280;552;151,32
1167;280;553;151,32
1167;279;553;151,42
1167;279;554;151,42
1167;278;554;151,46
1167;278;555;151,46
1167;277;555;151,5
1167;277;556;151,5
1167;276;556;151,52
1167;276;557;151,52
1167;275;557;151,6
1167;275;558;151,6
1167;274;558;151,64
1167;274;559;151,64
1167;273;559;151,68
1167;273;560;151,68
1167;272;560;151,82
1167;272;561;151,82
1166;273;561;151,9
1166;272;561;152,02
1166;272;562;152,02
1166;271;562;152,08
1166;271;563;152,08
1166;270;563;152,16
1166;270;564;152,16
1165;271;564;152,26
1165;270;564;152,3
1165;270;565;152,3
1165;269;565;152,36
1165;269;566;152,36
1165;268;566;152,56
1165;268;567;152,56
1164;269;567;152,88
1164;268;567;152,92
1164;268;568;152,92
1164;267;568;153,16
1164;267;569;153,16
1164;266;569;153,16
1164;266;570;153,16
1164;265;570;153,24
1164;265;571;153,24
1164;264;571;153,36
1164;264;572;153,36
1164;263;572;153,42
1164;263;573;153,42
1164;262;573;153,48
1164;262;574;153,48
1164;261;574;153,5
1164;261;575;153,5
1164;260;575;153,64
1164;260;576;153,64
1163;261;576;153,64
1163;260;576;153,74
1163;260;577;153,74
1163;259;577;153,74
1163;259;578;153,74
1163;258;578;153,74
1163;258;579;153,74
1162;259;579;153,76
1162;258;579;154,02
1162;258;580;154,02
1162;257;580;154,12
1162;257;581;154,12
1162;256;581;154,22
1162;256;582;154,22
1162;255;582;154,24
1162;255;583;154,24
1162;254;583;154,28
1162;254;584;154,28
1162;253;584;154,3
1162;253;585;154,3
1162;252;585;154,38
1162;252;586;154,38
1162;251;586;154,42
1162;251;587;154,42
1162;250;587;154,44
1162;250;588;154,44
1162;249;588;154,48
1162;249;589;154,48
1162;248;589;154,48
1162;248;590;154,48
1161;249;590;154,48
1160;250;590;154,54
1160;249;590;154,74
1160;249;591;154,74
1160;248;591;154,8
1160;248;592;154,8
1160;247;592;154,82
1160;247;593;154,82
1160;246;593;154,82
1160;246;594;154,82
1160;245;594;154,9
1160;245;595;154,9
1160;244;595;154,9
1160;244;596;154,9
1160;243;596;154,98
1160;243;597;154,98
1160;242;597;155
1160;242;598;155
1160;241;598;155,36
1160;241;599;155,36
1160;240;599;155,54
1160;240;600;155,54
1160;239;600;155,62
1160;239;601;155,62
1160;238;601;155,74
1160;238;602;155,74
1160;237;602;156,28
1160;237;603;156,28
1160;236;603;156,48
1160;236;604;156,48
1160;235;604;156,82
1160;235;605;156,82
1160;234;605;156,86
1160;234;606;156,86
1160;233;606;156,86
1160;233;607;156,86
1160;232;607;156,88
1160;232;608;156,88
1159;233;608;157,24
1158;234;608;157,5
1158;233;608;158
1158;233;609;158
1158;232;609;158
1158;232;610;158
1158;231;610;158,02
1158;231;611;158,02
1158;230;611;158,06
1158;230;612;158,06
1158;229;612;158,22
1158;229;613;158,22
1158;228;613;158,46
1158;228;614;158,46
1158;227;614;158,46
1158;227;615;158,46
1158;226;615;158,56
1158;226;616;158,56
1158;225;616;158,82
1158;225;617;158,82
1158;224;617;158,82
1158;224;618;158,82
1158;223;618;158,84
1158;223;619;158,84
1158;222;619;158,88
1158;222;620;158,88
1158;221;620;159,1
1158;221;621;159,1
1157;222;621;159,18
1157;221;621;159,34
1157;221;622;159,34
1157;220;622;159,46
1157;220;623;159,46
1157;219;623;159,5
1157;219;624;159,5
1157;218;624;159,5
1157;218;625;159,5
1156;219;625;159,58
1156;218;625;159,68
1156;218;626;159,68
1156;217;626;159,72
1156;217;627;159,72
1156;216;627;159,74
1156;216;628;159,74
1156;215;628;159,76
1156;215;629;159,76
1156;214;629;159,8
1156;214;630;159,8
1156;213;630;159,8
1156;213;631;159,8
1156;212;631;159,84
1156;212;632;159,84
1156;211;632;159,9
1156;211;633;159,9
1156;210;633;159,94
1156;210;634;159,94
1155;211;634;159,94
1155;210;634;160,14
1155;210;635;160,14
1155;209;635;160,2
1155;209;636;160,2
1155;208;636;160,34
1155;208;637;160,34
1155;207;637;160,42
1155;207;638;160,42
1155;206;638;160,5
1155;206;639;160,5
1154;207;639;160,62
1154;206;639;160,82
1154;206;640;160,82
1154;205;640;160,98
1154;205;641;160,98
1154;204;641;160,98
1154;204;642;160,98
1153;205;642;160,98
1153;204;642;161,04
1153;204;643;161,04
1153;203;643;161,16
1153;203;644;161,16
1153;202;644;161,18
1153;202;645;161,18
1153;201;645;161,2
1153;201;646;161,2
1153;200;646;161,22
1153;200;647;161,22
1153;199;647;161,26
1153;199;648;161,26
1152;200;648;161,26
1152;199;648;161,28
1152;199;649;161,28
1152;198;649;161,4
1152;198;650;161,4
1152;197;650;161,58
1152;197;651;161,58
1152;196;651;161,6
1152;196;652;161,6
1152;195;652;161,74
1152;195;653;161,74
1152;194;653;161,78
1152;194;654;161,78
1152;193;654;161,78
1152;193;655;161,78
1152;192;655;161,94
1152;192;656;161,94
1152;191;656;161,98
1152;191;657;161,98
1151;192;657;162,18
1151;191;657;162,34
1151;191;658;162,34
1151;190;658;162,4
1151;190;659;162,4
1150;191;659;162,44
1150;190;659;162,62
1150;190;660;162,62
1150;189;660;162,74
1150;189;661;162,74
1150;188;661;162,78
1150;188;662;162,78
1150;187;662;162,8
1150;187;663;162,8
1150;186;663;162,98
1150;186;664;162,98
1150;185;664;163,04
1150;185;665;163,04
1149;186;665;163,06
1148;187;665;163,08
1148;186;665;163,1
1148;186;666;163,1
1148;185;666;163,16
1148;185;667;163,16
1148;184;667;163,32
1148;184;668;163,32
1148;183;668;163,4
1148;183;669;163,4
1148;182;669;163,42
1148;182;670;163,42
1148;181;670;163,64
1148;181;671;163,64
1148;180;671;163,72
1148;180;672;163,72
1148;179;672;163,92
1148;179;673;163,92
1148;178;673;164
1148;178;674;164
1148;177;674;164,08
1148;177;675;164,08
1148;176;675;164,14
1148;176;676;164,14
1147;177;676;164,22
1147;176;676;164,32
1147;176;677;164,32
1147;175;677;164,32
1147;175;678;164,32
1147;174;678;164,36
1147;174;679;164,36
1147;173;679;164,58
1147;173;680;164,58
1147;172;680;165,36
1147;172;681;165,36
1147;171;681;165,38
1147;171;682;165,38
1147;170;682;165,42
1147;170;683;165,42
1147;169;683;165,54
1147;169;684;165,54
1147;168;684;165,6
1147;168;685;165,6
1147;167;685;165,66
1147;167;686;165,66
1147;166;686;165,74
1147;166;687;165,74
1147;165;687;165,84
1147;165;688;165,84
1147;164;688;165,86
1147;164;689;165,86
1147;163;689;165,92
1147;163;690;165,92
1147;162;690;166,32
1147;162;691;166,32
1146;163;691;166,4
1146;162;691;166,68
1146;162;692;166,68
1145;163;692;166,86
1145;162;692;166,88
1145;162;693;166,88
1145;161;693;166,94
1145;161;694;166,94
1145;160;694;167,42
1145;160;695;167,42
1145;159;695;167,54
1145;159;696;167,54
1144;160;696;167,74
1144;159;696;167,8
1144;159;697;167,8
1144;158;697;167,88
1144;158;698;167,88
1144;157;698;168,04
1144;157;699;168,04
1144;156;699;168,14
1144;156;700;168,14
1143;157;700;168,18
1143;156;700;168,22
1143;156;701;168,22
1143;155;701;168,38
1143;155;702;168,38
1143;154;702;168,42
1143;154;703;168,42
1143;153;703;168,46
1143;153;704;168,46
1143;152;704;168,54
1143;152;705;168,54
1143;151;705;168,58
1143;151;706;168,58
1143;150;706;168,6
1143;150;707;168,6
1143;149;707;168,76
1143;149;708;168,76
1143;148;708;169,24
1143;148;709;169,24
1142;149;709;169,24
1142;148;709;169,36
1142;148;710;169,36
1141;149;710;169,48
1141;148;710;169,52
1141;148;711;169,52
1141;147;711;169,56
1141;147;712;169,56
1141;146;712;169,6
1141;146;713;169,6
1141;145;713;169,6
1141;145;714;169,6
1140;146;714;169,92
1140;145;714;170,58
1140;145;715;170,58
1140;144;715;170,86
1140;144;716;170,86
1139;145;716;170,94
1139;144;716;171,48
1139;144;717;171,48
1139;143;717;171,52
1139;143;718;171,52
1139;142;718;171,56
1139;142;719;171,56
1139;141;719;171,6
1139;141;720;171,6
1139;140;720;171,6
1139;140;721;171,6
1139;139;721;171,6
1139;139;722;171,6
1139;138;722;171,86
1139;138;723;171,86
1139;137;723;171,9
1139;137;724;171,9
1139;136;724;172,08
1139;136;725;172,08
1139;135;725;172,14
1139;135;726;172,14
1139;134;726;172,18
1139;134;727;172,18
1139;133;727;172,28
1139;133;728;172,28
1139;132;728;172,28
1139;132;729;172,28
1139;131;729;172,32
1139;131;730;172,32
1139;130;730;172,36
1139;130;731;172,36
1139;129;731;172,54
1139;129;732;172,54
1139;128;732;173,02
1139;128;733;173,02
1139;127;733;173,18
1139;127;734;173,18
1139;126;734;173,52
1139;126;735;173,52
1138;127;735;173,8
1137;128;735;173,9
1136;129;735;174,08
1136;128;735;174,22
1136;128;736;174,22
1136;127;736;174,22
1136;127;737;174,22
1136;126;737;174,22
1136;126;738;174,22
1136;125;738;174,26
1136;125;739;174,26
1136;124;739;174,3
1136;124;740;174,3
1136;123;740;174,34
1136;123;741;174,34
1135;124;741;174,44
1135;123;741;174,6
1135;123;742;174,6
1135;122;742;174,62
1135;122;743;174,62
1135;121;743;174,9
1135;121;744;174,9
1135;120;744;174,96
1135;120;745;174,96
1135;119;745;175,42
1135;119;746;175,42
1135;118;746;175,56
1135;118;747;175,56
1135;117;747;175,66
1135;117;748;175,66
1135;116;748;175,76
1135;116;749;175,76
1135;115;749;175,86
1135;115;750;175,86
1135;114;750;176,22
1135;114;751;176,22
1135;113;751;176,36
1135;113;752;176,36
1134;114;752;176,44
1134;113;752;176,56
1134;113;753;176,56
1133;114;753;176,66
1133;113;753;176,8
1133;113;754;176,8
1133;112;754;176,88
1133;112;755;176,88
1133;111;755;177,08
1133;111;756;177,08
1133;110;756;177,58
1133;110;757;177,58
1133;109;757;177,64
1133;109;758;177,64
1133;108;758;177,88
1133;108;759;177,88
1133;107;759;178,14
1133;107;760;178,14
1133;106;760;178,64
1133;106;761;178,64
1133;105;761;178,9
1133;105;762;178,9
1133;104;762;179,7
1133;104;763;179,7
1133;103;763;179,76
1133;103;764;179,76
1132;104;764;179,88
1132;103;764;180,12
1132;103;765;180,12
1132;102;765;180,28
1132;102;766;180,28
1131;103;766;180,52
1131;102;766;180,98
1131;102;767;180,98
1131;101;767;181,04
1131;101;768;181,04
1131;100;768;181,06
1131;100;769;181,06
1131;99;769;181,18
1131;99;770;181,18
1130;100;770;181,2
1130;99;770;181,36
1130;99;771;181,36
1130;98;771;181,44
1130;98;772;181,44
1130;97;772;181,52
1130;97;773;181,52
1129;98;773;181,7
1129;97;773;181,76
1129;97;774;181,76
1129;96;774;181,76
1129;96;775;181,76
1129;95;775;181,76
1129;95;776;181,76
1129;94;776;182,16
1129;94;777;182,16
1129;93;777;182,48
1129;93;778;182,48
1128;94;778;182,62
1128;93;778;182,94
1128;93;779;182,94
1128;92;779;183,6
1128;92;780;183,6
1128;91;780;183,64
1128;91;781;183,64
1127;92;781;183,66
1127;91;781;184,12
1127;91;782;184,12
1127;90;782;184,16
1127;90;783;184,16
1127;89;783;184,42
1127;89;784;184,42
1127;88;784;184,62
1127;88;785;184,62
1127;87;785;185,26
1127;87;786;185,26
1127;86;786;185,3
1127;86;787;185,3
1127;85;787;185,4
1127;85;788;185,4
1127;84;788;185,64
1127;84;789;185,64
1127;83;789;185,66
1127;83;790;185,66
1127;82;790;185,8
1127;82;791;185,8
1127;81;791;185,96
1127;81;792;185,96
1126;82;792;186,08
1126;81;792;186,5
1126;81;793;186,5
1126;80;793;186,64
1126;80;794;186,64
1125;81;794;186,68
1125;80;794;186,9
1125;80;795;186,9
1125;79;795;186,92
1125;79;796;186,92
1124;80;796;187
1124;79;796;187,02
1124;79;797;187,02
1123;80;797;187,16
1122;81;797;187,2
1122;80;797;187,24
1122;80;798;187,24
1122;79;798;187,4
1122;79;799;187,4
1122;78;799;187,46
1122;78;800;187,46
1122;77;800;187,54
1122;77;801;187,54
1121;78;801;188,06
1121;77;801;188,36
1121;77;802;188,36
1121;76;802;188,46
1121;76;803;188,46
1120;77;803;188,52
1120;76;803;188,9
1120;76;804;188,9
1120;75;804;189,04
1120;75;805;189,04
1120;74;805;189,28
1120;74;806;189,28
1119;75;806;189,64
1119;74;806;189,76
1119;74;807;189,76
1118;75;807;189,98
1118;74;807;190,48
1118;74;808;190,48
1118;73;808;190,68
1118;73;809;190,68
1118;72;809;191,54
1118;72;810;191,54
1118;71;810;191,6
1118;71;811;191,6
1118;70;811;192,36
1118;70;812;192,36
1117;71;812;192,36
1117;70;812;192,8
1117;70;813;192,8
1116;71;813;192,86
1116;70;813;193,22
1116;70;814;193,22
1116;69;814;193,68
1116;69;815;193,68
1115;70;815;193,72
1114;71;815;193,76
1113;72;815;193,76
1112;73;815;193,78
1111;74;815;193,88
1111;73;815;193,98
1111;73;816;193,98
1110;74;816;194,94
1110;73;816;195,02
1110;73;817;195,02
1110;72;817;195,2
1110;72;818;195,2
1110;71;818;195,54
1110;71;819;195,54
1110;70;819;195,94
1110;70;820;195,94
1109;71;820;196,24
1109;70;820;196,58
1109;70;821;196,58
1108;71;821;196,6
1108;70;821;196,66
1108;70;822;196,66
1108;69;822;196,84
1108;69;823;196,84
1108;68;823;197,48
1108;68;824;197,48
1108;67;824;197,92
1108;67;825;197,92
1107;68;825;198,08
1107;67;825;198,28
1107;67;826;198,28
1107;66;826;198,66
1107;66;827;198,66
1107;65;827;198,76
1107;65;828;198,76
1107;64;828;198,96
1107;64;829;198,96
